[2026-03-30 02:27:38] Min FPS: 7.4 | Max FPS: 17.9
[2026-03-30 02:27:48] Min FPS: 9.1 | Max FPS: 17.5
[2026-03-30 02:27:58] Min FPS: 9.0 | Max FPS: 18.5
[2026-03-30 02:28:08] Min FPS: 9.1 | Max FPS: 17.9
[2026-03-30 02:28:18] Min FPS: 9.1 | Max FPS: 18.5
[2026-03-30 02:28:28] Min FPS: 8.5 | Max FPS: 18.5
[2026-03-30 02:28:38] Min FPS: 8.8 | Max FPS: 17.2
[2026-03-30 02:28:48] Min FPS: 8.9 | Max FPS: 18.9
[2026-03-30 02:28:58] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 02:29:08] Min FPS: 8.7 | Max FPS: 18.5
[2026-03-30 02:29:18] Min FPS: 8.7 | Max FPS: 17.9
[2026-03-30 02:29:28] Min FPS: 8.2 | Max FPS: 18.2
[2026-03-30 02:29:38] Min FPS: 7.4 | Max FPS: 18.2
[2026-03-30 02:29:48] Min FPS: 9.7 | Max FPS: 17.9
[2026-03-30 02:29:58] Min FPS: 8.6 | Max FPS: 18.2
[2026-03-30 02:30:08] Min FPS: 9.1 | Max FPS: 17.9
[2026-03-30 02:30:18] Min FPS: 9.3 | Max FPS: 17.5
[2026-03-30 02:30:28] Min FPS: 7.1 | Max FPS: 17.9
[2026-03-30 02:30:38] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 02:30:48] Min FPS: 6.8 | Max FPS: 18.9
[2026-03-30 02:30:58] Min FPS: 8.8 | Max FPS: 18.5
[2026-03-30 02:31:09] Min FPS: 9.2 | Max FPS: 17.9
[2026-03-30 02:31:19] Min FPS: 9.1 | Max FPS: 17.9
[2026-03-30 02:31:29] Min FPS: 7.5 | Max FPS: 17.5
[2026-03-30 02:31:39] Min FPS: 7.4 | Max FPS: 18.9
[2026-03-30 02:31:49] Min FPS: 6.7 | Max FPS: 18.9
[2026-03-30 02:31:59] Min FPS: 9.3 | Max FPS: 17.9
[2026-03-30 02:32:09] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 02:32:19] Min FPS: 8.8 | Max FPS: 18.9
[2026-03-30 02:32:29] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 02:32:39] Min FPS: 7.2 | Max FPS: 18.9
[2026-03-30 02:32:49] Min FPS: 8.0 | Max FPS: 17.9
[2026-03-30 02:32:59] Min FPS: 8.7 | Max FPS: 17.5
[2026-03-30 02:33:09] Min FPS: 9.2 | Max FPS: 18.5
[2026-03-30 02:33:19] Min FPS: 8.7 | Max FPS: 17.9
[2026-03-30 02:33:29] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 02:33:39] Min FPS: 9.4 | Max FPS: 18.9
[2026-03-30 02:33:49] Min FPS: 8.8 | Max FPS: 19.6
[2026-03-30 02:33:59] Min FPS: 8.3 | Max FPS: 17.9
[2026-03-30 02:34:09] Min FPS: 9.7 | Max FPS: 17.5
[2026-03-30 02:34:19] Min FPS: 8.4 | Max FPS: 18.9
[2026-03-30 02:34:29] Min FPS: 8.8 | Max FPS: 18.5
[2026-03-30 02:34:39] Min FPS: 6.5 | Max FPS: 17.9
[2026-03-30 02:34:49] Min FPS: 8.5 | Max FPS: 18.9
[2026-03-30 02:34:59] Min FPS: 6.9 | Max FPS: 17.9
[2026-03-30 02:35:09] Min FPS: 8.7 | Max FPS: 17.5
[2026-03-30 02:35:20] Min FPS: 8.8 | Max FPS: 18.5
[2026-03-30 02:35:30] Min FPS: 7.0 | Max FPS: 17.9
[2026-03-30 02:35:40] Min FPS: 8.3 | Max FPS: 17.9
[2026-03-30 02:35:50] Min FPS: 8.8 | Max FPS: 18.5
[2026-03-30 02:36:00] Min FPS: 8.7 | Max FPS: 18.9
[2026-03-30 02:36:10] Min FPS: 8.4 | Max FPS: 17.9
[2026-03-30 02:36:20] Min FPS: 9.6 | Max FPS: 19.2
[2026-03-30 02:36:30] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 02:36:40] Min FPS: 7.1 | Max FPS: 20.0
[2026-03-30 02:36:50] Min FPS: 7.4 | Max FPS: 18.2
[2026-03-30 02:37:00] Min FPS: 6.6 | Max FPS: 18.5
[2026-03-30 02:37:10] Min FPS: 9.6 | Max FPS: 17.9
[2026-03-30 02:37:20] Min FPS: 7.6 | Max FPS: 18.2
[2026-03-30 02:37:30] Min FPS: 7.2 | Max FPS: 17.9
[2026-03-30 02:37:40] Min FPS: 8.4 | Max FPS: 18.5
[2026-03-30 02:37:50] Min FPS: 9.0 | Max FPS: 18.2
[2026-03-30 02:38:00] Min FPS: 8.6 | Max FPS: 19.6
[2026-03-30 02:38:10] Min FPS: 7.5 | Max FPS: 17.9
[2026-03-30 02:38:20] Min FPS: 8.8 | Max FPS: 18.9
[2026-03-30 02:38:30] Min FPS: 6.9 | Max FPS: 17.5
[2026-03-30 02:38:40] Min FPS: 8.8 | Max FPS: 18.9
[2026-03-30 02:38:50] Min FPS: 9.9 | Max FPS: 18.9
[2026-03-30 02:39:00] Min FPS: 9.2 | Max FPS: 18.9
[2026-03-30 02:39:10] Min FPS: 6.5 | Max FPS: 18.2
[2026-03-30 02:39:20] Min FPS: 6.7 | Max FPS: 17.5
[2026-03-30 02:39:30] Min FPS: 7.0 | Max FPS: 18.5
[2026-03-30 02:39:41] Min FPS: 9.3 | Max FPS: 17.5
[2026-03-30 02:39:51] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 02:40:01] Min FPS: 9.2 | Max FPS: 18.2
[2026-03-30 02:40:11] Min FPS: 7.5 | Max FPS: 18.2
[2026-03-30 02:40:21] Min FPS: 7.0 | Max FPS: 18.2
[2026-03-30 02:40:31] Min FPS: 6.6 | Max FPS: 17.9
[2026-03-30 02:40:41] Min FPS: 6.1 | Max FPS: 17.5
[2026-03-30 02:40:51] Min FPS: 7.2 | Max FPS: 17.2
[2026-03-30 02:41:01] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 02:41:11] Min FPS: 9.4 | Max FPS: 17.5
[2026-03-30 02:41:21] Min FPS: 6.9 | Max FPS: 18.5
[2026-03-30 02:41:31] Min FPS: 7.0 | Max FPS: 18.2
[2026-03-30 02:41:41] Min FPS: 7.2 | Max FPS: 17.9
[2026-03-30 02:41:51] Min FPS: 7.4 | Max FPS: 17.9
[2026-03-30 02:42:01] Min FPS: 8.7 | Max FPS: 17.5
[2026-03-30 02:42:11] Min FPS: 7.2 | Max FPS: 18.5
[2026-03-30 02:42:21] Min FPS: 8.6 | Max FPS: 18.2
[2026-03-30 02:42:31] Min FPS: 7.8 | Max FPS: 17.5
[2026-03-30 02:42:41] Min FPS: 7.8 | Max FPS: 17.9
[2026-03-30 02:42:51] Min FPS: 6.7 | Max FPS: 18.2
[2026-03-30 02:43:01] Min FPS: 7.7 | Max FPS: 18.2
[2026-03-30 02:43:12] Min FPS: 7.2 | Max FPS: 18.9
[2026-03-30 02:43:22] Min FPS: 8.5 | Max FPS: 18.2
[2026-03-30 02:43:32] Min FPS: 9.0 | Max FPS: 18.2
[2026-03-30 02:43:42] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 02:43:52] Min FPS: 6.7 | Max FPS: 18.2
[2026-03-30 02:44:02] Min FPS: 8.0 | Max FPS: 18.5
[2026-03-30 02:44:12] Min FPS: 9.3 | Max FPS: 17.9
[2026-03-30 02:44:22] Min FPS: 7.9 | Max FPS: 19.2
[2026-03-30 02:44:32] Min FPS: 7.6 | Max FPS: 17.9
[2026-03-30 02:44:42] Min FPS: 7.2 | Max FPS: 18.2
[2026-03-30 02:44:52] Min FPS: 7.2 | Max FPS: 19.6
[2026-03-30 02:45:02] Min FPS: 7.9 | Max FPS: 18.9
[2026-03-30 02:45:12] Min FPS: 9.0 | Max FPS: 17.5
[2026-03-30 02:45:22] Min FPS: 7.8 | Max FPS: 17.9
[2026-03-30 02:45:32] Min FPS: 8.2 | Max FPS: 17.9
[2026-03-30 02:45:42] Min FPS: 9.2 | Max FPS: 18.2
[2026-03-30 02:45:52] Min FPS: 8.2 | Max FPS: 17.5
[2026-03-30 02:46:03] Min FPS: 7.1 | Max FPS: 18.5
[2026-03-30 02:46:13] Min FPS: 7.7 | Max FPS: 18.2
[2026-03-30 02:46:23] Min FPS: 8.7 | Max FPS: 18.2
[2026-03-30 02:46:33] Min FPS: 9.0 | Max FPS: 18.2
[2026-03-30 02:46:43] Min FPS: 9.2 | Max FPS: 17.9
[2026-03-30 02:46:53] Min FPS: 8.1 | Max FPS: 18.5
[2026-03-30 02:47:03] Min FPS: 6.9 | Max FPS: 19.2
[2026-03-30 02:47:13] Min FPS: 9.3 | Max FPS: 18.2
[2026-03-30 02:47:23] Min FPS: 8.0 | Max FPS: 19.6
[2026-03-30 02:47:33] Min FPS: 6.9 | Max FPS: 18.5
[2026-03-30 02:47:43] Min FPS: 9.2 | Max FPS: 17.5
[2026-03-30 02:47:53] Min FPS: 8.9 | Max FPS: 17.9
[2026-03-30 02:48:03] Min FPS: 5.5 | Max FPS: 45.5
[2026-03-30 02:48:13] Min FPS: 5.4 | Max FPS: 45.5
[2026-03-30 02:48:23] Min FPS: 7.9 | Max FPS: 18.9
[2026-03-30 02:48:33] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 02:48:43] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 02:48:53] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 02:49:03] Min FPS: 7.3 | Max FPS: 17.2
[2026-03-30 02:49:13] Min FPS: 9.1 | Max FPS: 18.2
[2026-03-30 02:49:23] Min FPS: 6.9 | Max FPS: 17.9
[2026-03-30 02:49:33] Min FPS: 6.7 | Max FPS: 17.9
[2026-03-30 02:49:43] Min FPS: 9.3 | Max FPS: 17.9
[2026-03-30 02:49:53] Min FPS: 7.4 | Max FPS: 17.2
[2026-03-30 02:50:04] Min FPS: 8.9 | Max FPS: 18.9
[2026-03-30 02:50:14] Min FPS: 8.9 | Max FPS: 17.5
[2026-03-30 02:50:24] Min FPS: 7.9 | Max FPS: 18.2
[2026-03-30 02:50:34] Min FPS: 8.5 | Max FPS: 18.2
[2026-03-30 02:50:44] Min FPS: 7.1 | Max FPS: 17.5
[2026-03-30 02:50:54] Min FPS: 8.9 | Max FPS: 18.9
[2026-03-30 02:51:04] Min FPS: 9.8 | Max FPS: 17.9
[2026-03-30 02:51:14] Min FPS: 6.3 | Max FPS: 17.9
[2026-03-30 02:51:24] Min FPS: 6.9 | Max FPS: 17.9
[2026-03-30 02:51:34] Min FPS: 8.0 | Max FPS: 17.9
[2026-03-30 02:51:44] Min FPS: 9.9 | Max FPS: 17.9
[2026-03-30 02:51:54] Min FPS: 9.3 | Max FPS: 17.9
[2026-03-30 02:52:04] Min FPS: 9.1 | Max FPS: 18.5
[2026-03-30 02:52:14] Min FPS: 9.2 | Max FPS: 17.9
[2026-03-30 02:52:24] Min FPS: 9.1 | Max FPS: 18.2
[2026-03-30 02:52:34] Min FPS: 7.3 | Max FPS: 18.2
[2026-03-30 02:52:44] Min FPS: 9.0 | Max FPS: 18.2
[2026-03-30 02:52:54] Min FPS: 8.7 | Max FPS: 18.5
[2026-03-30 02:53:04] Min FPS: 7.5 | Max FPS: 18.9
[2026-03-30 02:53:14] Min FPS: 8.2 | Max FPS: 17.9
[2026-03-30 02:53:24] Min FPS: 8.0 | Max FPS: 18.2
[2026-03-30 02:53:34] Min FPS: 8.8 | Max FPS: 17.5
[2026-03-30 02:53:44] Min FPS: 9.2 | Max FPS: 17.9
[2026-03-30 02:53:54] Min FPS: 7.0 | Max FPS: 18.2
[2026-03-30 02:54:04] Min FPS: 6.9 | Max FPS: 17.5
[2026-03-30 02:54:14] Min FPS: 7.1 | Max FPS: 18.9
[2026-03-30 02:54:24] Min FPS: 9.6 | Max FPS: 17.2
[2026-03-30 02:54:34] Min FPS: 9.2 | Max FPS: 17.9
[2026-03-30 02:54:44] Min FPS: 9.1 | Max FPS: 19.2
[2026-03-30 02:54:55] Min FPS: 9.1 | Max FPS: 18.2
[2026-03-30 02:55:05] Min FPS: 8.6 | Max FPS: 17.9
[2026-03-30 02:55:15] Min FPS: 8.5 | Max FPS: 18.9
[2026-03-30 02:55:25] Min FPS: 8.8 | Max FPS: 18.9
[2026-03-30 02:55:35] Min FPS: 6.3 | Max FPS: 18.9
[2026-03-30 02:55:45] Min FPS: 7.1 | Max FPS: 17.9
[2026-03-30 02:55:55] Min FPS: 8.5 | Max FPS: 18.9
[2026-03-30 02:56:05] Min FPS: 7.7 | Max FPS: 18.2
[2026-03-30 02:56:15] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 02:56:25] Min FPS: 8.1 | Max FPS: 17.9
[2026-03-30 02:56:35] Min FPS: 8.7 | Max FPS: 19.6
[2026-03-30 02:56:45] Min FPS: 8.5 | Max FPS: 18.2
[2026-03-30 02:56:55] Min FPS: 8.8 | Max FPS: 18.5
[2026-03-30 02:57:05] Min FPS: 9.4 | Max FPS: 17.9
[2026-03-30 02:57:15] Min FPS: 7.4 | Max FPS: 17.9
[2026-03-30 02:57:25] Min FPS: 7.0 | Max FPS: 17.5
[2026-03-30 02:57:35] Min FPS: 7.5 | Max FPS: 17.5
[2026-03-30 02:57:45] Min FPS: 6.8 | Max FPS: 17.9
[2026-03-30 02:57:55] Min FPS: 7.0 | Max FPS: 18.9
[2026-03-30 02:58:05] Min FPS: 8.5 | Max FPS: 18.2
[2026-03-30 02:58:15] Min FPS: 4.2 | Max FPS: 41.7
[2026-03-30 02:58:25] Min FPS: 8.5 | Max FPS: 18.5
[2026-03-30 02:58:35] Min FPS: 7.2 | Max FPS: 18.2
[2026-03-30 02:58:45] Min FPS: 8.7 | Max FPS: 18.2
[2026-03-30 02:58:56] Min FPS: 6.7 | Max FPS: 18.2
[2026-03-30 02:59:06] Min FPS: 8.3 | Max FPS: 18.5
[2026-03-30 02:59:16] Min FPS: 8.2 | Max FPS: 17.9
[2026-03-30 02:59:26] Min FPS: 9.4 | Max FPS: 18.5
[2026-03-30 02:59:36] Min FPS: 6.8 | Max FPS: 17.5
[2026-03-30 02:59:46] Min FPS: 8.7 | Max FPS: 18.5
[2026-03-30 02:59:56] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 03:00:06] Min FPS: 9.9 | Max FPS: 18.9
[2026-03-30 03:00:16] Min FPS: 9.0 | Max FPS: 18.5
[2026-03-30 03:00:26] Min FPS: 7.6 | Max FPS: 17.9
[2026-03-30 03:00:36] Min FPS: 7.8 | Max FPS: 18.2
[2026-03-30 03:00:46] Min FPS: 8.9 | Max FPS: 17.9
[2026-03-30 03:00:56] Min FPS: 7.2 | Max FPS: 20.4
[2026-03-30 03:01:06] Min FPS: 8.6 | Max FPS: 17.9
[2026-03-30 03:01:16] Min FPS: 8.3 | Max FPS: 18.9
[2026-03-30 03:01:26] Min FPS: 6.7 | Max FPS: 17.9
[2026-03-30 03:01:36] Min FPS: 7.1 | Max FPS: 19.2
[2026-03-30 03:01:46] Min FPS: 8.5 | Max FPS: 18.5
[2026-03-30 03:01:56] Min FPS: 7.4 | Max FPS: 17.9
[2026-03-30 03:02:06] Min FPS: 8.8 | Max FPS: 18.5
[2026-03-30 03:02:16] Min FPS: 7.4 | Max FPS: 17.9
[2026-03-30 03:02:26] Min FPS: 9.5 | Max FPS: 17.9
[2026-03-30 03:02:37] Min FPS: 7.2 | Max FPS: 17.9
[2026-03-30 03:02:47] Min FPS: 8.6 | Max FPS: 17.5
[2026-03-30 03:02:57] Min FPS: 6.9 | Max FPS: 18.2
[2026-03-30 03:03:07] Min FPS: 6.8 | Max FPS: 17.0
[2026-03-30 03:03:17] Min FPS: 7.1 | Max FPS: 19.2
[2026-03-30 03:03:27] Min FPS: 6.8 | Max FPS: 18.2
[2026-03-30 03:03:37] Min FPS: 7.7 | Max FPS: 18.2
[2026-03-30 03:03:47] Min FPS: 8.6 | Max FPS: 18.2
[2026-03-30 03:03:57] Min FPS: 7.4 | Max FPS: 17.9
[2026-03-30 03:04:07] Min FPS: 6.8 | Max FPS: 18.2
[2026-03-30 03:04:17] Min FPS: 8.2 | Max FPS: 18.9
[2026-03-30 03:04:27] Min FPS: 8.8 | Max FPS: 18.5
[2026-03-30 03:04:37] Min FPS: 7.3 | Max FPS: 17.5
[2026-03-30 03:04:47] Min FPS: 8.7 | Max FPS: 18.5
[2026-03-30 03:04:57] Min FPS: 8.9 | Max FPS: 18.2
[2026-03-30 03:05:07] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 03:05:17] Min FPS: 9.3 | Max FPS: 18.2
[2026-03-30 03:05:27] Min FPS: 7.8 | Max FPS: 18.9
[2026-03-30 03:05:37] Min FPS: 6.7 | Max FPS: 19.6
[2026-03-30 03:05:47] Min FPS: 8.9 | Max FPS: 17.9
[2026-03-30 03:05:57] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 03:06:07] Min FPS: 8.1 | Max FPS: 18.9
[2026-03-30 03:06:17] Min FPS: 9.2 | Max FPS: 18.9
[2026-03-30 03:06:27] Min FPS: 9.3 | Max FPS: 18.9
[2026-03-30 03:06:37] Min FPS: 9.2 | Max FPS: 17.9
[2026-03-30 03:06:48] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 03:06:58] Min FPS: 9.4 | Max FPS: 17.9
[2026-03-30 03:07:08] Min FPS: 6.8 | Max FPS: 18.9
[2026-03-30 03:07:18] Min FPS: 8.7 | Max FPS: 17.5
[2026-03-30 03:07:28] Min FPS: 7.6 | Max FPS: 19.2
[2026-03-30 03:07:38] Min FPS: 8.7 | Max FPS: 18.9
[2026-03-30 03:07:48] Min FPS: 8.4 | Max FPS: 18.9
[2026-03-30 03:07:58] Min FPS: 8.8 | Max FPS: 18.9
[2026-03-30 03:08:08] Min FPS: 8.5 | Max FPS: 18.5
[2026-03-30 03:08:18] Min FPS: 8.8 | Max FPS: 17.5
[2026-03-30 03:08:28] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 03:08:38] Min FPS: 8.9 | Max FPS: 17.9
[2026-03-30 03:08:48] Min FPS: 9.3 | Max FPS: 18.2
[2026-03-30 03:08:58] Min FPS: 9.2 | Max FPS: 17.9
[2026-03-30 03:09:08] Min FPS: 7.1 | Max FPS: 18.2
[2026-03-30 03:09:18] Min FPS: 9.1 | Max FPS: 18.5
[2026-03-30 03:09:28] Min FPS: 8.3 | Max FPS: 18.2
[2026-03-30 03:09:38] Min FPS: 8.9 | Max FPS: 17.9
[2026-03-30 03:09:48] Min FPS: 9.1 | Max FPS: 18.5
[2026-03-30 03:09:58] Min FPS: 8.4 | Max FPS: 18.5
[2026-03-30 03:10:08] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 03:10:18] Min FPS: 7.8 | Max FPS: 17.9
[2026-03-30 03:10:28] Min FPS: 8.9 | Max FPS: 18.9
[2026-03-30 03:10:38] Min FPS: 6.7 | Max FPS: 17.9
[2026-03-30 03:10:48] Min FPS: 7.6 | Max FPS: 19.2
[2026-03-30 03:10:58] Min FPS: 9.3 | Max FPS: 18.5
[2026-03-30 03:11:08] Min FPS: 8.5 | Max FPS: 18.9
[2026-03-30 03:11:18] Min FPS: 10.1 | Max FPS: 18.9
[2026-03-30 03:11:28] Min FPS: 10.2 | Max FPS: 18.5
[2026-03-30 03:11:38] Min FPS: 8.5 | Max FPS: 19.2
[2026-03-30 03:11:48] Min FPS: 8.4 | Max FPS: 18.9
[2026-03-30 03:11:58] Min FPS: 7.4 | Max FPS: 18.5
[2026-03-30 03:12:09] Min FPS: 8.9 | Max FPS: 18.5
[2026-03-30 03:12:19] Min FPS: 9.3 | Max FPS: 17.9
[2026-03-30 03:12:29] Min FPS: 9.4 | Max FPS: 18.5
[2026-03-30 03:12:39] Min FPS: 8.8 | Max FPS: 18.5
[2026-03-30 03:12:49] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 03:12:59] Min FPS: 9.3 | Max FPS: 18.9
[2026-03-30 03:13:09] Min FPS: 8.4 | Max FPS: 17.5
[2026-03-30 03:13:19] Min FPS: 8.4 | Max FPS: 18.5
[2026-03-30 03:13:29] Min FPS: 8.6 | Max FPS: 17.9
[2026-03-30 03:13:39] Min FPS: 9.0 | Max FPS: 18.5
[2026-03-30 03:13:49] Min FPS: 9.1 | Max FPS: 17.5
[2026-03-30 03:13:59] Min FPS: 8.5 | Max FPS: 18.5
[2026-03-30 03:14:09] Min FPS: 8.3 | Max FPS: 18.5
[2026-03-30 03:14:19] Min FPS: 8.6 | Max FPS: 17.9
[2026-03-30 03:14:29] Min FPS: 9.6 | Max FPS: 18.2
[2026-03-30 03:14:39] Min FPS: 9.2 | Max FPS: 17.9
[2026-03-30 03:14:49] Min FPS: 7.6 | Max FPS: 18.2
[2026-03-30 03:14:59] Min FPS: 7.1 | Max FPS: 17.5
[2026-03-30 03:15:09] Min FPS: 8.1 | Max FPS: 20.4
[2026-03-30 03:15:19] Min FPS: 6.4 | Max FPS: 18.2
[2026-03-30 03:15:29] Min FPS: 9.3 | Max FPS: 18.2
[2026-03-30 03:15:40] Min FPS: 8.5 | Max FPS: 18.2
[2026-03-30 03:15:50] Min FPS: 6.9 | Max FPS: 18.2
[2026-03-30 03:16:00] Min FPS: 8.6 | Max FPS: 18.2
[2026-03-30 03:16:10] Min FPS: 9.3 | Max FPS: 17.9
[2026-03-30 03:16:20] Min FPS: 7.5 | Max FPS: 18.5
[2026-03-30 03:16:30] Min FPS: 8.8 | Max FPS: 18.5
[2026-03-30 03:16:40] Min FPS: 6.8 | Max FPS: 18.2
[2026-03-30 03:16:50] Min FPS: 9.0 | Max FPS: 18.2
[2026-03-30 03:17:00] Min FPS: 7.3 | Max FPS: 17.9
[2026-03-30 03:17:10] Min FPS: 9.1 | Max FPS: 19.2
[2026-03-30 03:17:20] Min FPS: 8.9 | Max FPS: 18.5
[2026-03-30 03:17:30] Min FPS: 7.5 | Max FPS: 19.2
[2026-03-30 03:17:40] Min FPS: 7.1 | Max FPS: 17.9
[2026-03-30 03:17:50] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 03:18:00] Min FPS: 9.5 | Max FPS: 18.2
[2026-03-30 03:18:10] Min FPS: 4.5 | Max FPS: 47.6
[2026-03-30 03:18:20] Min FPS: 8.9 | Max FPS: 43.5
[2026-03-30 03:18:30] Min FPS: 9.5 | Max FPS: 18.2
[2026-03-30 03:18:40] Min FPS: 7.0 | Max FPS: 18.2
[2026-03-30 03:18:50] Min FPS: 9.2 | Max FPS: 17.9
[2026-03-30 03:19:00] Min FPS: 9.0 | Max FPS: 18.5
[2026-03-30 03:19:10] Min FPS: 9.0 | Max FPS: 18.2
[2026-03-30 03:19:20] Min FPS: 6.7 | Max FPS: 17.9
[2026-03-30 03:19:30] Min FPS: 7.1 | Max FPS: 18.9
[2026-03-30 03:19:40] Min FPS: 9.3 | Max FPS: 18.5
[2026-03-30 03:19:50] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 03:20:00] Min FPS: 7.3 | Max FPS: 18.9
[2026-03-30 03:20:10] Min FPS: 9.3 | Max FPS: 17.9
[2026-03-30 03:20:21] Min FPS: 8.6 | Max FPS: 18.5
[2026-03-30 03:20:31] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 03:20:41] Min FPS: 7.6 | Max FPS: 18.9
[2026-03-30 03:20:51] Min FPS: 8.7 | Max FPS: 17.9
[2026-03-30 03:21:01] Min FPS: 9.2 | Max FPS: 17.9
[2026-03-30 03:21:11] Min FPS: 9.3 | Max FPS: 17.9
[2026-03-30 03:21:21] Min FPS: 7.0 | Max FPS: 19.2
[2026-03-30 03:21:31] Min FPS: 7.7 | Max FPS: 18.9
[2026-03-30 03:21:41] Min FPS: 9.3 | Max FPS: 18.2
[2026-03-30 03:21:51] Min FPS: 8.0 | Max FPS: 17.9
[2026-03-30 03:22:01] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 03:22:11] Min FPS: 9.1 | Max FPS: 17.5
[2026-03-30 03:22:21] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 03:22:31] Min FPS: 8.4 | Max FPS: 18.2
[2026-03-30 03:22:41] Min FPS: 6.7 | Max FPS: 18.5
[2026-03-30 03:22:51] Min FPS: 9.5 | Max FPS: 17.2
[2026-03-30 03:23:01] Min FPS: 8.5 | Max FPS: 18.5
[2026-03-30 03:23:11] Min FPS: 9.2 | Max FPS: 18.9
[2026-03-30 03:23:21] Min FPS: 8.3 | Max FPS: 18.2
[2026-03-30 03:23:31] Min FPS: 9.0 | Max FPS: 17.9
[2026-03-30 03:23:41] Min FPS: 8.7 | Max FPS: 18.2
[2026-03-30 03:23:51] Min FPS: 8.3 | Max FPS: 17.5
[2026-03-30 03:24:01] Min FPS: 8.9 | Max FPS: 18.2
[2026-03-30 03:24:11] Min FPS: 9.4 | Max FPS: 17.9
[2026-03-30 03:24:21] Min FPS: 9.6 | Max FPS: 17.9
[2026-03-30 03:24:32] Min FPS: 9.6 | Max FPS: 17.9
[2026-03-30 03:24:42] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 03:24:52] Min FPS: 7.9 | Max FPS: 18.5
[2026-03-30 03:25:02] Min FPS: 9.7 | Max FPS: 19.6
[2026-03-30 03:25:12] Min FPS: 9.1 | Max FPS: 19.6
[2026-03-30 03:25:22] Min FPS: 7.5 | Max FPS: 19.2
[2026-03-30 03:25:32] Min FPS: 6.8 | Max FPS: 17.5
[2026-03-30 03:25:42] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 03:25:52] Min FPS: 7.5 | Max FPS: 17.2
[2026-03-30 03:26:02] Min FPS: 8.3 | Max FPS: 17.9
[2026-03-30 03:26:12] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 03:26:22] Min FPS: 8.6 | Max FPS: 18.9
[2026-03-30 03:26:32] Min FPS: 7.2 | Max FPS: 17.9
[2026-03-30 03:26:42] Min FPS: 7.2 | Max FPS: 17.9
[2026-03-30 03:26:52] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 03:27:02] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 03:27:12] Min FPS: 8.3 | Max FPS: 17.9
[2026-03-30 03:27:22] Min FPS: 8.4 | Max FPS: 17.9
[2026-03-30 03:27:32] Min FPS: 7.0 | Max FPS: 18.5
[2026-03-30 03:27:42] Min FPS: 6.8 | Max FPS: 18.2
[2026-03-30 03:27:52] Min FPS: 7.6 | Max FPS: 17.9
[2026-03-30 03:28:02] Min FPS: 7.8 | Max FPS: 18.5
[2026-03-30 03:28:12] Min FPS: 6.2 | Max FPS: 40.0
[2026-03-30 03:28:22] Min FPS: 8.7 | Max FPS: 43.5
[2026-03-30 03:28:32] Min FPS: 7.9 | Max FPS: 18.9
[2026-03-30 03:28:42] Min FPS: 8.5 | Max FPS: 18.2
[2026-03-30 03:28:53] Min FPS: 9.0 | Max FPS: 18.2
[2026-03-30 03:29:03] Min FPS: 7.6 | Max FPS: 17.5
[2026-03-30 03:29:13] Min FPS: 9.3 | Max FPS: 18.2
[2026-03-30 03:29:23] Min FPS: 6.5 | Max FPS: 19.6
[2026-03-30 03:29:33] Min FPS: 9.0 | Max FPS: 17.9
[2026-03-30 03:29:43] Min FPS: 9.1 | Max FPS: 18.2
[2026-03-30 03:29:53] Min FPS: 7.4 | Max FPS: 17.9
[2026-03-30 03:30:03] Min FPS: 9.0 | Max FPS: 18.2
[2026-03-30 03:30:13] Min FPS: 7.3 | Max FPS: 17.9
[2026-03-30 03:30:23] Min FPS: 7.2 | Max FPS: 18.9
[2026-03-30 03:30:33] Min FPS: 7.8 | Max FPS: 18.9
[2026-03-30 03:30:43] Min FPS: 6.6 | Max FPS: 17.5
